cut_Very Good,a4,depth,b5,b3,b1,color_E,color_I,b9,color_J,a7,b2,a2,price,color_H,a6,color_G,color_F,a3,a1,outcome
False,0.263908970402554,61.8,0.754925459390506,0.850481332279742,0.764643288683146,False,True,0.645220099076972,False,1.38053873152822,0.772943777497858,0.0767423086799681,4488,False,-0.0363262396174253,False,False,0.417221353389323,0.80863869166933,-12.4763716804218
False,0.494284639833495,64.0,0.685023159021512,0.35928973602131,0.0018758892547339,False,False,2.38614016011626,False,1.25821372895865,0.907079912023619,0.993876515422016,2401,False,0.613562516263786,False,True,0.208799184300005,0.520290419459343,-9.35570311436766
False,0.511846941197291,61.3,0.554922787006944,0.830822588177398,0.533082288457081,True,False,-0.100194393355868,False,0.689361023593936,0.847659470513463,0.308208971051499,864,False,-0.0164515910413205,False,False,0.0630865204147995,0.0084845160599798,2.22714116171212
False,0.557941555278376,60.4,0.0479003046639264,0.327442459296435,0.333261781604961,False,False,1.07600240622825,False,0.649308704675606,0.525663363281637,0.596207010326907,605,False,-0.400885993356217,False,True,0.852105091558769,0.945400254800916,11.1847222577567
False,0.942464735591784,57.5,0.521619612118229,0.410316345281899,0.0632931217551231,False,False,0.116086097166461,False,1.30340425802487,0.511267447844148,0.25382296112366,12929,False,0.314959210340697,True,False,0.250126408645883,0.910988574614748,9.27892987071072
False,0.556598209077492,61.9,0.643443856621161,0.804657378001139,0.909578265389428,False,False,-1.2796233296452,False,0.184435047569665,0.797479891916737,0.530305275460705,816,False,-0.500329190086055,True,False,0.0675208275206387,0.541220352519304,-10.307504263821
True,0.0527817944530398,62.8,0.374109962489456,0.89086072682403,0.0065575325861573,True,False,0.324238133932052,False,-1.17184245829233,0.206264454871416,0.213847220409662,3876,False,1.142247040123,False,False,0.0716968362685293,0.608888037037104,-13.102410691523
False,0.833498992957175,60.8,0.881884924368933,0.708212087163702,0.282247406663373,True,False,0.338273098349785,False,-0.373917886924333,0.668087864294648,0.412949144141749,3304,False,-0.115651428019805,False,False,0.286638157675043,0.377171169500798,17.2680684365762
False,0.536486390279606,60.7,0.717580474447459,0.582680708030239,0.480058369692415,False,False,-1.05027445368623,False,-1.02485859112445,0.994123397162184,0.521594850113615,6774,False,0.433999960907217,True,False,0.432451711501926,0.212637493154034,10.2281588389303
False,0.788349576527253,59.8,0.882118540583178,0.53264097799547,0.383223673794419,True,False,0.120950952487328,False,-0.405807450399426,0.230425723828375,0.509111987426877,13530,False,0.605425980171483,False,False,0.254095576237887,0.27537007862702,-13.6714227891043
True,0.806822002865374,59.4,0.928086511325091,0.0963388900272548,0.64041889924556,True,False,-1.90758640849083,False,-0.108908047343301,0.533435839926824,0.992381931748241,9904,False,-0.618792666647154,False,False,0.346633091103286,0.722715361742303,0.485396002120167
False,0.702950683422387,62.0,0.218661732506007,0.404493137495592,0.121355217881501,False,True,-1.7064929117625,False,-0.12741421355353,0.971001300262287,0.242450636113063,982,False,-1.51752256390341,False,False,0.390117532107979,0.580630403710529,-25.0021596950098
False,0.363749426556751,61.7,0.131686038104817,0.678038531215861,0.271301789674908,False,False,0.215171032980915,False,-0.321867331912176,0.0501416481565684,0.280812887940556,544,True,0.440849512790719,False,False,0.417882822919637,0.936124448431656,19.9438712927285
False,0.906151532195508,58.5,0.319160554558039,0.871855193981901,0.884209246374667,False,False,1.00940841042923,True,-0.635976025057632,0.0962233729660511,0.562207591952756,4778,False,1.33870366108911,False,False,0.546393898082897,0.0365854145493358,-4.37017140667796
False,0.260465594474226,62.4,0.828103439649567,0.0874198172241449,0.891130460193381,False,False,-0.23793997621271,False,2.30510491699467,0.627990612760186,0.288319436367601,1076,False,1.33319527848405,False,True,0.0217465430032462,0.967714023543522,-11.6564786770458
False,0.764282551594079,60.3,0.147842325270176,0.587959453929216,0.91779742971994,False,False,-1.55087308849994,False,-1.44352454721165,0.488423314876854,0.397291898494586,425,False,-1.82877202718855,False,False,0.979767357930541,0.45879879873246,10.483206536955
False,0.843077320838347,61.9,0.922151695936918,0.628996051847935,0.636861433275044,False,False,0.141372436972428,False,-1.84363832249565,0.186467410065234,0.111786598572508,1321,False,-1.31561186566961,True,False,0.0117378740105778,0.321768623776734,-7.53745868966568
False,0.200785829452798,62.2,0.772700246423483,0.122392519842833,0.694052628939971,False,False,0.32051516067402,False,0.261009076366604,0.35754611552693,0.990343031473458,605,False,0.0583320326367704,True,False,0.498588774586096,0.613938187714666,-11.2358726974514
False,0.744067046558484,61.4,0.368110510287806,0.797269363421947,0.965766110690311,False,False,-0.120365391421944,False,-1.39592569080874,0.245440579019487,0.533921427326277,2026,False,-1.1008652240785,False,True,0.467068983009085,0.727341879159212,16.6343079370087
True,0.126315276604146,60.9,0.389776787720621,0.956018568016589,0.667411185335368,True,False,0.647808911943216,False,-0.158780964726555,0.484629025217146,0.252017776481807,4539,False,0.50805244343679,False,False,0.242557680699974,0.722156872972846,23.8394875351429
True,0.972606373485178,61.2,0.48623981862329,0.260738664539531,0.50093239499256,False,False,-0.750377464098302,False,0.274245886712787,0.805934072704986,0.506091652438045,2266,False,0.263340772228325,True,False,0.120263138320297,0.670455812476575,3.42879912059488
False,0.919295135885477,63.5,0.149701394373551,0.655015331925824,0.487399487989023,False,False,0.701416387184872,False,0.512991896543482,0.591664657462388,0.9077517115511,4381,False,-0.232967947956747,False,False,0.678294722689316,0.449221847113222,-0.439886277071976
False,0.307061569066718,61.7,0.671007671626285,0.502515066182241,0.201076774625108,False,True,-2.24764817076322,False,-0.23801579330994,0.223540949635208,0.139922682428733,2386,False,0.189195332186678,False,False,0.897485245484859,0.945154272019863,2.39828054522777
True,0.533140320330858,63.0,0.455458420561627,0.211480837780982,0.115135244559497,False,True,-0.814043496799497,False,-2.221798784952,0.923805703176185,0.724848084384576,8758,False,-1.05468648374926,False,False,0.943766321055591,0.204410601872951,-26.3237425575578
False,0.775069764815271,61.7,0.732300283387303,0.694197174161673,0.745542502729222,False,False,-0.161338450868911,False,-0.655582595190843,0.558297669049352,0.205818040296435,1987,False,-0.899327277850764,True,False,0.0388201086316258,0.389448753092438,8.83534970858129
False,0.762206207029522,61.1,0.804411600809544,0.879006575560197,0.212493574246764,False,False,0.157442915730256,False,0.0668007878973416,0.386183101218194,0.72348100785166,2445,False,0.506654511155213,False,True,0.171252334723249,0.506648570299149,4.80134520786736
False,0.61894853040576,62.7,0.0290124178864062,0.148936551297084,0.102236178470775,False,False,1.3172186960001,False,0.6817118129312,0.953145816922188,0.628269863547757,4662,True,0.462391416101099,False,False,0.0183075563982129,0.0342415859922767,-19.5115152743901
False,0.500207745702937,62.3,0.225558667210862,0.268000347306952,0.336378997424617,False,False,0.173514411057595,False,1.37347060526034,0.336705645080656,0.205196614842862,5384,True,-0.492702800451284,False,False,0.609208366367966,0.97984282230027,-11.6077148533006
False,0.401283609913662,61.2,0.598304373212159,0.967482379171997,0.348549816291779,False,False,-0.547722904889043,False,0.0377350797584715,0.0407847610767931,0.397298691561446,1634,False,1.06471173619786,True,False,0.823390676407144,0.346929048188031,20.8209446125365
False,0.68958105170168,62.3,0.0823392679449171,0.943805316230282,0.497628470882773,False,False,0.598187252166172,False,0.286125958921286,0.879606530535966,0.787162523716688,15252,False,0.790248025709996,False,False,0.855301834642887,0.650522953132168,18.9169221173751
True,0.843655036296696,61.9,0.306454034755006,0.426551893586293,0.444557269336656,True,False,1.44460245934152,False,1.40336891816645,0.403756966115907,0.529096680693328,7848,False,0.434129308002752,False,False,0.0707328547723591,0.325681465677917,-14.5617362060495
False,0.787700814660639,62.5,0.569976581027731,0.808048421517015,0.917010119184852,False,False,0.0951602099604158,False,1.60298056247332,0.601229886058718,0.508001400856301,1582,True,-1.24390851637316,False,False,0.550224698614329,0.716777790570632,11.8235056853744
False,0.294272252824158,62.0,0.154750403016806,0.484897818649188,0.413632994983345,False,False,-1.13624702721696,False,-1.07625328360233,0.682274792576209,0.970033238641918,794,True,-1.03910997067762,False,False,0.308217755984515,0.66202222998254,-14.5102792607925
False,0.149960500188172,60.7,0.225902702193707,0.861497087636963,0.836389077361673,False,False,-0.550591944414403,False,-0.308994431963058,0.801914076786488,0.903384669451043,4541,False,-0.0710204027536921,False,True,0.191544655943289,0.545673955464736,34.8023866752297
False,0.537090000929311,61.7,0.814885647967458,0.891731533687562,0.427456368226558,False,False,0.4909431805709,False,0.315882461364114,0.945918227080256,0.741536760469899,1329,False,0.698969029272011,False,True,0.676400036783889,0.91362528107129,0.16661317137712
False,0.377556758467108,62.7,0.380278372671455,0.508737388532609,0.882480661850423,False,False,-0.956180077549953,False,0.559961398389207,0.359418923966587,0.431095431093127,1402,False,-0.797310024644262,False,True,0.220357027603313,0.10112253180705,-8.02347486338844
False,0.518963340902701,64.2,0.696993936784565,0.764321629423648,0.414415462641045,False,False,-1.25210207472032,True,0.269514678230515,0.115791906835511,0.262422353262082,3407,False,0.266563593820997,False,False,0.253351093269885,0.855502559337765,-13.3095560679916
False,0.956282999133691,62.1,0.875498679466546,0.258040932472795,0.483134270180017,False,False,0.335620545803923,True,0.736450188305709,0.549033458577469,0.446562592871487,3418,False,-0.720066322213736,False,False,0.122473300434649,0.987070138100535,2.28424424824819
False,0.561266726348549,62.8,0.94476088671945,0.601929059484974,0.152200152399018,False,False,0.905328339003055,False,-1.17103890005694,0.686191133921966,0.428559291176498,6418,False,-0.530481385862335,True,False,0.779113363241777,0.415961615508422,-22.1035623607611
False,0.670066766208038,62.2,0.0419451077468693,0.761553794611245,0.3688153331168,False,False,1.50969061771797,False,1.61996164818888,0.0579436549451202,0.169254972366616,1618,False,-0.699613737347896,True,False,0.727152524515986,0.0694962553679943,-1.40899504575229
False,0.703442527214065,61.5,0.447246681666002,0.0392193696461618,0.292848596582189,False,False,0.151461453090982,False,0.305054241003149,0.0913511591497809,0.295077771414071,6844,True,-1.56874193140391,False,False,0.801265414105728,0.84034740854986,2.19394750591729
False,0.512634349288419,61.8,0.362942139385268,0.183312881505117,0.280581105966121,False,False,0.462901305089429,False,0.930011753712803,0.250983977690339,0.185998960630968,786,True,2.19464748191379,False,False,0.46697302069515,0.827186219859868,0.943159759241532
False,0.814327458385378,62.0,0.45220916508697,0.234795294003561,0.908786055864766,False,True,-0.648233487585562,False,-0.618904389133281,0.722929668612778,0.276861093239859,10929,False,-0.916441951278937,False,False,0.861746696056798,0.832276408560574,-2.28011907856599
False,0.11234909016639,61.3,0.611700516194105,0.781374737154692,0.877086406107992,False,False,1.44091742076048,False,-0.159329760280495,0.579102610936388,0.436071302741766,1286,True,0.375445396769851,False,False,0.0569747393019497,0.659644487546757,5.29848528660422
True,0.64853605767712,62.5,0.18168428260833,0.972675489960238,0.0721419234760106,True,False,-1.52522807316364,False,0.250865349021169,0.877435832982883,0.468684361316264,4308,False,0.0727933892769017,False,False,0.524821597151458,0.0327364383265376,-14.421766182161
False,0.0748060261830688,61.6,0.486149859847501,0.808816592907533,0.229441476985812,False,False,-0.0673871642636343,False,-1.69613278063989,0.505609667627141,0.463710813317448,1074,False,-0.635882658131237,True,False,0.316691021900624,0.332785601494834,4.93597392161745
False,0.268556976225227,61.2,0.918383454205468,0.425597705645487,0.213063087314367,False,False,-0.354388090416878,False,1.27433164931948,0.0943398494273424,0.156129744136706,4559,True,-1.64169297574853,False,False,0.952529818750918,0.139698182465509,8.15330516064621
False,0.462747657671571,60.5,0.768733108881861,0.652089921524748,0.511098793009296,False,False,1.61450595348755,False,-2.61358268244339,0.896495568333194,0.603318030713126,2016,False,-0.654855076183212,True,False,0.853846739977598,0.2597359304782,-7.12095738714299
False,0.0286471566651016,62.0,0.734651464270428,0.188629060517997,0.134441165952012,False,False,-0.884683536658137,False,-0.814252519963401,0.269664607476443,0.345453438581899,16589,False,-1.55379950717627,False,True,0.270779313053936,0.887967365793884,-17.142420673775
False,0.816272209631279,61.0,0.0897203844506294,0.505035538459197,0.825792612042278,False,False,0.689388781433171,False,0.965184438356932,0.906604994088411,0.337683961726725,11053,False,0.093343673978864,False,False,0.0449218524154276,0.330233653075993,0.232952925102303
False,0.4202726543881,62.3,0.501661951653659,0.251142987748608,0.180213617626578,False,False,-1.1674113200216,False,-1.29246748571514,0.0440522220451385,0.619003847474232,854,False,-1.6056940504683,False,True,0.945266195572913,0.238202174426988,-34.3535387682254
False,0.924701827578247,61.8,0.936014523264021,0.746634555980563,0.491056838305667,False,False,-0.107911980676874,False,-0.493411113229569,0.98425169242546,0.431684323353693,1573,True,0.202517927536609,False,False,0.986379255307838,0.520491577452049,4.1378308170148
True,0.952145025599748,59.1,0.256832881597802,0.0571915623731911,0.317201623693109,False,False,0.581370677688962,False,-1.32611749795625,0.703539583133534,0.108385171974078,9797,False,0.492683665354049,False,True,0.428498955676332,0.644366650143638,-5.45707388298245
